index	QRS
1	322
2	750
3	1175
4	1592
5	2416
6	2822
7	3629
8	4028
9	4834
10	5244
11	5669
12	6093
13	6518
14	6947
15	7368
16	7769
17	8176
18	8567
19	8950
20	9332
21	9709
22	10083
23	10457
24	10830
25	11204
26	11586
27	11956
28	12341
29	12720
30	13111
31	13495
32	13879
33	14263
34	14636
35	15011
36	15385
37	15748
38	16116
39	16485
40	16842
41	17201
42	17561
43	17916
44	18266
45	18619
46	18973
47	19327
48	19679
49	20026
50	20373
51	20719
52	21065
53	21413
54	21755
55	22097
56	22445
57	22790
58	23134
59	23480
60	23825
61	24168
62	24510
63	24854
64	25199
65	25538
66	25875
67	26216
68	26556
69	26891
70	27224
71	27566
72	27901
73	28234
74	28567
75	28900
76	29223
77	29552
78	29884
79	30214
80	30538
81	31189
82	31513
83	31837
84	32159
85	32485
86	32811
87	33134
88	33456
89	33777
90	34098
91	34416
92	35054
93	35369
94	35689
95	36009
96	36329
97	36648
98	36966
99	37285
100	37607
101	37929
102	38570
103	38896
104	39216
105	39540
106	39863
107	40181
108	40505
109	40832
110	41155
111	41474
112	41801
113	42120
114	42441
115	42760
116	43391
117	43714
118	44030
119	44347
120	44663
121	44981
122	45302
123	45625
124	45947
125	46266
126	46596
127	46917
128	47244
129	47568
130	47887
131	48209
132	48531
133	48847
134	49162
135	49481
136	49799
137	50116
138	50434
139	50746
140	51064
141	51383
142	51699
143	52014
144	52330
145	52650
146	52970
147	53293
148	53612
149	53931
150	54253
151	54569
152	54889
153	55208
154	55522
155	55844
156	56160
157	56475
158	56798
159	57115
160	57434
161	57756
162	58071
163	58389
164	58715
165	59345
166	59666
167	59983
168	60303
169	60617
170	60932
171	61249
172	61565
173	61879
174	62192
175	62504
176	62820
177	63134
178	63446
179	64075
180	64387
181	64703
182	65010
183	65320
184	65635
185	65946
186	66260
187	66570
188	66876
189	67188
190	67496
191	67800
192	68106
193	68410
194	68722
195	69031
196	69335
197	69956
198	70265
199	70576
200	71193
201	71501
202	71812
203	72119
204	72422
205	72728
206	73033
207	73332
208	73922
209	74525
210	74821
211	75123
212	75422
213	75722
214	76026
215	76328
216	76634
217	76938
218	77247
219	77556
220	77860
221	78171
222	78480
223	78787
224	79094
225	79399
226	79699
227	80007
228	80307
229	80611
230	81208
231	81513
232	81806
233	82406
234	82703
235	83012
236	83309
237	83614
238	83913
239	84220
240	84525
241	85131
242	85432
243	85734
244	86035
245	86333
246	86635
247	86932
248	87537
249	87837
250	88138
251	89040
252	89337
253	89638
254	89939
255	90237
256	90545
257	90846
258	91151
259	91454
260	91757
261	92063
262	92365
263	92977
264	93275
265	93583
266	93880
267	94180
268	94485
269	94777
270	95077
271	95375
272	95669
273	95968
274	96261
275	96565
276	96863
277	97163
278	97402
279	97771
280	98080
281	98380
282	98685
283	98991
284	99601
285	100501
286	100796
287	101099
288	101397
289	101995
290	102290
291	102891
292	103505
293	104416
294	104716
295	105021
296	105320
297	105916
298	106212
299	106512
300	106807
301	107698
302	108291
303	108594
304	108894
305	109192
306	109493
307	109788
308	110088
309	110382
310	110975
311	111266
312	111565
313	111861
314	112151
315	112732
316	113027
317	113610
318	113910
319	114203
320	114503
321	114798
322	115097
323	115395
324	115692
325	115989
326	116282
327	116580
328	116876
329	117164
330	117756
331	118047
332	118917
333	119203
334	119494
335	120357
336	120643
337	121509
338	121793
339	122085
340	122377
341	122951
342	123236
343	123527
344	124386
345	124666
346	124955
347	125238
348	125797
349	126364
350	126645
351	127764
352	128051
353	128335
354	129186
355	129474
356	129757
357	130324
358	130608
359	130892
360	131730
361	132014
362	132853
363	133127
364	133410
365	133688
366	133966
367	134245
368	134525
369	134805
370	135376
371	135922
372	136200
373	136480
374	136761
375	137038
376	137323
377	137878
378	138154
379	138434
380	138707
381	138979
382	139254
383	139800
384	140068
385	140887
386	141161
387	141436
388	141979
389	142256
390	142801
391	143080
392	143344
393	143613
394	144156
395	144429
396	144699
397	144968
398	145779
399	146049
400	146318
401	146857
402	147124
403	147398
404	147663
405	147930
406	148201
407	148472
408	148741
409	149005
410	149542
411	150338
412	150874
413	151141
414	151409
415	152214
416	152748
417	153014
418	153282
419	153819
420	154083
421	154878
422	155403
423	155669
424	155929
425	156189
426	156445
427	156963
428	157480
429	157996
430	158773
431	159026
432	159292
433	159548
434	159810
435	160328
436	160585
437	160846
438	161104
439	161365
440	161602
441	162151
442	162398
443	162654
444	163937
445	164196
446	164453
447	164708
448	164967
449	165222
450	165487
451	165731
452	165985
453	166245
454	166469
455	166754
456	167009
457	167265
458	167520
459	167773
460	168281
461	168533
462	168787
463	169290
464	169538
465	169792
466	170048
467	170298
468	170548
469	170803
470	171053
471	171304
472	171558
473	171809
474	172062
475	172315
476	172579
477	172823
478	173084
479	173330
480	173831
481	174081
482	174337
483	174586
484	174836
485	175088
486	175336
487	175587
488	175831
489	176082
490	176332
491	176578
492	176825
493	177074
494	177325
495	177573
496	177815
497	178062
498	178285
499	178561
500	178802
501	179051
502	179294
503	179537
504	179783
505	180032
506	180271
507	180514
508	180759
509	181002
510	181241
511	181586
512	181703
513	181970
514	182210
515	182453
516	182691
517	182933
518	183175
519	183417
520	183656
521	183896
522	184136
523	184379
524	184620
525	184857
526	185096
527	185335
528	185576
529	185819
530	186290
531	186535
532	186768
533	187005
534	187242
535	187484
536	187721
537	187956
538	188192
539	188433
540	188668
541	188907
542	189148
543	189404
544	189623
545	189863
546	190339
547	190577
548	190817
549	191058
550	191297
551	191541
552	191649
553	191881
554	192263
555	192520
556	192757
557	193011
558	193273
559	193531
560	193791
561	194060
562	194324
563	194588
564	194848
565	195108
566	195369
567	195624
568	195881
569	196138
570	196392
571	196648
572	196906
573	197164
574	197419
575	197679
576	197938
577	198200
578	198464
579	198727
580	198990
581	199253
582	199521
583	199789
584	200306
585	200596
586	200992
587	201407
588	201708
589	202488
590	202766
591	203043
592	203320
593	203594
594	203875
595	204159
596	204443
597	204726
598	205012
599	205300
600	205592
601	205889
602	206196
603	206514
604	206839
605	207159
606	207487
607	207815
608	208137
609	208456
610	208779
611	209103
612	209418
613	209732
614	210047
615	210368
616	210685
617	211009
618	211336
619	211664
620	211991
621	212321
622	212650
623	212989
624	213312
625	213627
626	213953
627	214272
628	214601
629	214925
630	215257
631	215591
632	215912
633	216240